23_1_2385,hasMetastaticStatus,nonMetastatic
23_1_2386,LocativeAttribute,Ovary
23_1_2387,LocativeAttribute,Penis
23_1_2388,isSpecificConsequenceOf,BenignProstaticNeoplasia
23_1_2389,LocativeAttribute,ProstateGland
23_1_2390,LocativeAttribute,Kidney
23_1_2391,LocativeAttribute,UrinaryTract
23_1_2392,LocativeAttribute,Uterus
23_1_2393,hasChemicalSubgroup,ButyrophenoneGroup
23_1_2394,hasSyndromeElement,Polyneuritis
23_1_2395,isConsequenceOf,ThiamineDeficientNutrition
23_1_2396,hasSpecificLocation,ArterialBifurcation
23_1_2397,actsSpecificallyOn,BetaAdrenergicReceptor
23_1_2398,actsSpecificallyOn,Ganglioside
23_1_2399,isPresenceAbsenceOf,Glucose
23_1_2400,playsPhysiologicalRole,GlucocorticoidRole
23_1_2401,hasNumber,n59
23_1_2402,hasUnit,years
23_1_2403,hasNumber,n35
23_1_2404,hasNumber,n55
23_1_2405,hasNumber,n40
23_1_2406,hasChemicalSubgroup,ClofibrateGroup
23_1_2407,hasSpecificLinearDivision,BicepsTendon
23_1_2408,isPartitivelyContainedIn,AnteriorFascialCompartmentOfArm
23_1_2409,boundsSpace,PoplitealFossa
23_1_2410,isPartitivelyContainedIn,PosteriorFascialCompartmentOfThigh
23_1_2411,isPositionedSuperficialTo,BicipitalBursa
23_1_2412,isSpecificFunctionOf,BicepsBrachii
23_1_2413,isPositionedMedialTo,CubitoradialBursa
23_1_2414,isPositionedDeepTo,BicepsFemoris
23_1_2415,isPositionedSuperficialTo,LateralCollateralLigament
23_1_2416,isStructuralComponentOf,Knee
23_1_2417,isSpecificSolidDivisionOf,ProximalPartOfHumerus
23_1_2418,isPositionedLateralTo,Radius
23_1_2419,isPositionedMedialTo,BicepsTendon
23_1_2420,isStructuralComponentOf,Elbow
23_1_2421,isAlphaConnectionOf,Calcaneum
23_1_2422,isBetaConnectionOf,Navicular
23_1_2423,isGammaConnectionOf,Cuboid
23_1_2424,hasAbsoluteState,Yshape
23_1_2425,isAlphaPartitiveConnectionOf,LeftCommonIliacArtery
23_1_2426,isBetaPartitiveConnectionOf,AbdominalAorta
23_1_2427,isGammaPartitiveConnectionOf,RightCommonIliacArtery
23_1_2428,isAlphaPartitiveConnectionOf,ExternalIliacArtery
23_1_2429,isBetaPartitiveConnectionOf,CommonIliacArtery
23_1_2430,isGammaPartitiveConnectionOf,InternalIliacArtery
23_1_2431,isSpecificStructuralComponentOf,GreatToe
23_1_2432,hasAbsoluteState,coupled
23_1_2433,isTemporalPatternOf,PalpablePulse
23_1_2434,hasChemicalSubgroup,BiguanideGroup
23_1_2435,hasBilateralUnilateralSelector,bilateralSelection
23_1_2436,isActedOnBy,BileExcretion
23_1_2437,isStructuralComponentOf,DigestiveSystem
23_1_2438,isSpaceDefinedBy,BileDuct
23_1_2439,actsSpecificallyOn,Bile
23_1_2440,isFunctionOf,BiliaryTract
23_1_2441,isFunctionOf,Liver
23_1_2442,hasSpecificLocation,BileDuctLumen
23_1_2443,isConsequenceOf,Cholestasis
23_1_2444,hasSpecificLocation,BileDuct
23_1_2445,hasSpecificStructuralComponent,BileDuct
23_1_2446,hasSpecificStructuralComponent,Gallbladder
23_1_2447,hasStructuralComponent,SphincterOfOddi
23_1_2448,LocativeAttribute,BiliaryTract
23_1_2449,hasMagnitude,n2
23_1_2450,hasUnit,perYear
23_1_2451,hasSpecificPhysicalMeans,Clip
23_1_2452,isPhysicalMeansOf,Binding
23_1_2453,isConsequenceOf,BiochemicalAbnormality
23_1_2454,playsPhysiologicalRole,MarkerRole
23_1_2455,hasSubprocess,BiochemicalTest
23_1_2456,isToDetermine,Gravidity
23_1_2457,isConcentrationOf,ChemicalSubstance
23_1_2458,isFunctionOf,MajorHeartValve
23_1_2459,actsOn,Organism
23_1_2460,isFunctionOf,BodyStructure
23_1_2461,isFunctionOf,Valve
23_1_2462,playsClinicalRole,BiopsyRole
23_1_2463,hasUniqueAssociatedStructure,Biopsy
23_1_2464,hasSyndromeElement,Depression
23_1_2465,hasSyndromeElement,Elation
23_1_2466,isConsequenceOf,Conception
23_1_2467,isMadeOf,Bismuth
23_1_2468,hasLocation,Temple
23_1_2469,isPhysicalMeansOf,Biting
23_1_2470,hasAbsoluteState,bitterTasting
23_1_2471,hasSpecificImmediateConsequence,Displeasure
23_1_2472,isSpecificLocationOf,KeratosisLesion
23_1_2473,isAlphaConnectionOf,MucousMembraneOfUrinaryBladder
23_1_2474,hasSpecificLocation,UrinaryBladder
23_1_2475,hasAbsoluteState,white
23_1_2476,isColourOf,SkinOfFinger
23_1_2477,hasUniqueAssociatedProcess,HemorrhagingProcess
23_1_2478,isSpecificallyMadeOf,Blood
23_1_2479,hasSpecificLocation,Palpebrum
23_1_2480,isSpecificFunctionOf,OrbicularisOcculis
23_1_2481,hasAbsoluteState,blockDrugForm
23_1_2482,actsSpecificallyOn,CervicalLymphnode
23_1_2483,hasAbsoluteState,organRadical
23_1_2484,actsSpecificallyOn,NerveConduction
23_1_2485,isActedOnSpecificallyBy,ObstructionProcess
23_1_2486,isMadeOf,Plasma
23_1_2487,isToDetermine,BloodCarbonDioxideConcentration
23_1_2488,isFunctionalComponentOf,HaematologicalSystem
23_1_2489,actsSpecificallyOn,LiquidBlood
23_1_2490,hasImmediateConsequence,VascularPerfusion
23_1_2491,isSpecificFunctionOf,Heart
23_1_2492,isMadeOf,CoagulatedBlood
23_1_2493,isSpecificallyMadeOf,CoagulatedBlood
23_1_2494,isSpecificallyMadeOf,Fibrin
23_1_2495,isEffectivenessOf,BloodCoagulation
23_1_2496,isStructuralComponentOf,Blood
23_1_2497,isInSuspensionWithin,Blood
23_1_2498,hasAbsoluteState,LaboratoryMedicine
23_1_2499,isAnswerOf,BloodSugarTest
23_1_2500,isToDetermine,BloodOxygenConcentration
23_1_2501,isDisplacementTo,LiquidBlood
23_1_2502,LocativeAttribute,CardiovascularSystem
23_1_2503,isCompositeWithComponent,DiastolicBloodPressure
23_1_2504,isCompositeWithComponent,SystolicBloodPressure
23_1_2505,playsClinicalRole,SpecimenRole
23_1_2506,isSpecificImmediateConsequenceOf,BloodSampling
23_1_2507,hasSpecificGoal,BloodSample
23_1_2508,isToDetermine,BloodSugarConcentration
23_1_2509,actsOn,BloodSample
23_1_2510,hasSpecificSubprocess,BloodSampling
23_1_2511,isToDetermine,BloodThyroidReleasingHormoneConcentration
23_1_2512,isToDetermine,BloodThyroidStimulatingHormoneConcentration
23_1_2513,isToDetermine,SerumThyroxineConcentration
23_1_2514,isToDetermine,BloodTriiodothyronineConcentration
23_1_2515,isConcentrationOf,BloodUreaNitrogen
23_1_2516,isMadeOf,Endothelium
23_1_2517,isStructuralComponentOf,VascularSystem
23_1_2518,isPartitiveConnectionOf,BloodVessel
23_1_2519,playsPhysiologicalRole,FoetalCirculationRole
23_1_2520,isVolumeOf,LiquidBlood
23_1_2521,isMadeOf,Blood
23_1_2522,hasShapeAnalagousTo,elongatedSolid
23_1_2523,hasSurfaceDivision,Extremity
23_1_2524,hasSurfaceDivision,HeadAndNeck
23_1_2525,hasSurfaceDivision,Trunk
23_1_2526,boundsSpace,HollowStructure
23_1_2527,hasTopology,solidTopology
23_1_2528,actsSpecificallyOn,BodyFluid
23_1_2529,isMassOf,BodyAsAWhole
23_1_2530,actsOn,BodyStructure
23_1_2531,isFunctionOf,MusculoSkeletalSystem
23_1_2532,isFunctionOf,NervousSystem
23_1_2533,actsSpecificallyOn,BodyMovementSignal
23_1_2534,isSpecificFunctionOf,VestibuleOfEar
23_1_2535,actsOn,KineticEnergy
23_1_2536,isSpecificFunctionOf,VestibularBalanceCell
23_1_2537,isSolidDivisionOf,CervicalVertebra
23_1_2538,isSpecificSolidDivisionOf,Clitoris
23_1_2539,isMadeOf,ErectileTissue
23_1_2540,isSpecificSolidDivisionOf,FifthCervicalVertebra
23_1_2541,isSpecificSolidDivisionOf,FourthCervicalVertebra
23_1_2542,isSpecificSolidDivisionOf,Gallbladder
23_1_2543,isSpecificSolidDivisionOf,HyoidBone
23_1_2544,hasSpecificSolidDivision,AlveolarPartOfMandible
23_1_2545,hasSpecificSolidDivision,IncisiveCanal
23_1_2546,hasSpecificSolidDivision,MandibularCanal
23_1_2547,hasSpecificSolidDivision,MandibularTubercle
23_1_2548,hasSpecificSolidDivision,MentalForamen
23_1_2549,hasSpecificSolidDivision,SymphysisMenti
23_1_2550,isSpecificSolidDivisionOf,Pancreas
23_1_2551,hasSpecificSolidDivision,SpineOfScapula
23_1_2552,isSpecificSolidDivisionOf,SeventhCervicalVertebra
23_1_2553,isSpecificSolidDivisionOf,SixthCervicalVertebra
23_1_2554,isSpecificSolidDivisionOf,SphenoidBone
23_1_2555,hasSpecificSolidDivision,DorsumSellae
23_1_2556,hasSpecificSolidDivision,SellaTurcica
23_1_2557,hasSpecificSolidDivision,TuberculumSellae
23_1_2558,isSpecificSolidDivisionOf,Talus
23_1_2559,isSpecificSolidDivisionOf,ThirdCervicalVertebra
23_1_2560,isSpecificSolidDivisionOf,Tongue
23_1_2561,hasBetaConnection,TerminalSulcus
23_1_2562,hasSolidDivision,AnteriorTwoThirdsOfSoildDivisionOfTongue
23_1_2563,hasSolidDivision,DorsumOfTongue
23_1_2564,hasSolidDivision,TipOfTongue
23_1_2565,IsDivisionOf,Vertebra
23_1_2566,isTemperatureOf,BodyStructure
23_1_2567,isWithReferenceTo,BodyAsAWhole
23_1_2568,isActedOnBy,Storing
23_1_2569,isMassOf,Substance
23_1_2570,StatusAttribute,AbstractStatus
23_1_2571,hasFeature,Feature
23_1_2572,hasFeature,Shape
23_1_2573,isMadeOf,Tissue
23_1_2574,hasTopology,Topology
23_1_2575,isCausallyLinkedTo,GeneralisedProcess
23_1_2576,hasCausalLinkTo,GeneralisedProcess
23_1_2577,isLinearDivisionOf,BodyStructure
23_1_2578,hasInternalExternalSelector,internalSelection
23_1_2579,IsDivisionOf,BodySystem
23_1_2580,LocativeAttribute,BodySystem
23_1_2581,playsPhysiologicalRole,PhysicalBarrierRole
23_1_2582,actsSpecificallyOn,BodyMass
23_1_2583,isToDetermine,BodyMass
23_1_2584,isAnswerOf,BodyWeightMeasurement
23_1_2585,hasTrendInState,decreasing
23_1_2586,isSpecificallyMadeOf,CorticalBone
23_1_2587,actsOn,Bone
23_1_2588,hasUniqueAssociatedProcess,TraumaticProcess
23_1_2589,hasSpecificLocation,BoneMarrowStructure
23_1_2590,LocativeAttribute,BoneMarrowStructure
23_1_2591,hasLocation,BoneMarrowStructure
23_1_2592,isFunctionOf,BoneMarrowStructure
23_1_2593,isSpecificallyMadeOf,BoneMarrowTissue
23_1_2594,hasSpecificFunction,Erythrocytopoiesis
23_1_2595,isSpecificallyNonPartitivelyContainedIn,IliacCrest
23_1_2596,isSpecificallyNonPartitivelyContainedIn,ManubriumSterni
23_1_2597,isSpecificallyNonPartitivelyContainedIn,TibialTuberosity
23_1_2598,isConsequenceOf,PoisoningProcess
23_1_2599,isMassOf,Bone
23_1_2600,IsDivisionOf,Cranium
23_1_2601,IsDivisionOf,Joint
23_1_2602,isStructuralComponentOf,NonAxialSkeleton
23_1_2603,isStructuralComponentOf,MiddleEar
23_1_2604,isStructuralComponentOf,Nose
23_1_2605,IsDivisionOf,Skull
23_1_2606,isDisplacementFrom,Bone
23_1_2607,isSpaceDefinedBy,Bone
23_1_2608,isStructuralComponentOf,RespiratorySystem
23_1_2609,LocativeAttribute,BoneSinus
23_1_2610,isAlphaConnectionOf,BoneSinus
23_1_2611,isDiameterOf,Bone
23_1_2612,isMadeOf,BoneTissue
23_1_2613,hasStructuralComponent,SemicircularCanal
23_1_2614,hasStructuralComponent,VestibularOrgan
23_1_2615,hasStructuralComponent,VestibuleOfEar
23_1_2616,hasTopology,actuallyHollowTopology
23_1_2617,isSpecificallyMadeOf,BoneTissue
23_1_2618,hasSpecificLocation,Bone
23_1_2619,hasStructuralComponent,HorizontalPlateOfPalatineBone
23_1_2620,hasStructuralComponent,PalatineBone
23_1_2621,hasStructuralComponent,PalatineProcessOfMaxilla
23_1_2622,hasUniqueAssociatedProcess,BonyTraumaProcess
23_1_2623,actsSpecificallyOn,IntestinalGas
23_1_2624,isSpecificSolidDivisionOf,Liver
23_1_2625,isSpecificSolidDivisionOf,PectoralisMinor
23_1_2626,hasAbsoluteState,spiralling
23_1_2627,occursDuring,Childhood
23_1_2628,hasAbsoluteState,maleSex
23_1_2629,hasBranch,HumeralNutrientArtery
23_1_2630,hasBranch,ProfundaArteryOfArm
23_1_2631,hasBranch,RadialArtery
23_1_2632,hasBranch,UlnarArtery
23_1_2633,hasBranch,UlnarCollateralArtery
23_1_2634,hasSpecificStructuralComponent,BicipitalAponeurosis
23_1_2635,hasTopology,surfaceHollowTopology
23_1_2636,isSpaceBoundedBy,Brachialis
23_1_2637,isSpaceBoundedBy,BrachioradialisMuscle
23_1_2638,isSpaceBoundedBy,PronatorTeres
23_1_2639,isSpaceBoundedBy,SupinatorMuscle
23_1_2640,hasBranch,DorsalScapularNerve
23_1_2641,hasStructuralComponent,LateralCordOfBrachialPlexus
23_1_2642,hasStructuralComponent,MedialCordOfBrachialPlexus
23_1_2643,hasStructuralComponent,PosteriorCordOfBrachialPlexus
23_1_2644,hasBranch,BasilicVein
23_1_2645,boundsSpace,BrachialFossa
23_1_2646,hasBranch,RightCommonCarotidArtery
23_1_2647,hasBranch,RightSubclavianArtery
23_1_2648,isNonPartitivelyContainedIn,ThoracicCavity
23_1_2649,hasBranch,ExternalJugularVein
23_1_2650,hasBranch,InternalJugularVein
23_1_2651,hasBranch,SubclavianVein
23_1_2652,isFrequencyOf,HeartBeat
23_1_2653,hasSpecificSolidDivision,BaseOfBrain
23_1_2654,hasSpecificSolidDivision,Brainstem
23_1_2655,hasSpecificSolidDivision,Mesencephalon
23_1_2656,hasSpecificSolidDivision,Prosencephalon
23_1_2657,hasSpecificSolidDivision,Rhombencephalon
23_1_2658,hasStructuralComponent,BrainVentricle
23_1_2659,isStructuralComponentOf,CentralNervousSystem
23_1_2660,isSpecificSurfaceDivisionOf,Brain
23_1_2661,hasSpecificLocation,Brain
23_1_2662,LocativeAttribute,Brain
23_1_2663,isFunctionOf,Brain
23_1_2664,isCausallyLinkedTo,CerebrovascularPathology
23_1_2665,isStructuralComponentOf,Brain
23_1_2666,hasLinearDivision,Mesencephalon
23_1_2667,hasLinearDivision,Myelencephalon
23_1_2668,hasLinearDivision,Pons
23_1_2669,hasStructuralComponent,PerforatedSubstance
23_1_2670,hasStructuralComponent,SubstantiaNigra
23_1_2671,isNonPartitivelyContainedIn,PosteriorCranialFossa
23_1_2672,isBranchOf,AbdominalAorta
23_1_2673,isBranchOf,Aorta
23_1_2674,isBranchOf,AorticArch
23_1_2675,isBranchOf,AorticDivision
23_1_2676,isBranchOf,CranialNerve
23_1_2677,isBranchOf,FacialNerve
23_1_2678,isBranchOf,CommonFemoralArtery
23_1_2679,isBranchOf,GlossopharyngealNerve
23_1_2680,isBranchOf,MandibularDivisionOfTrigeminalNerve
23_1_2681,isBranchOf,MaxillaryDivisionOfTrigeminalNerve
23_1_2682,isBranchOf,OphthalmicArtery
23_1_2683,isBranchOf,OphthalmicDivisionOfTrigeminalNerve
23_1_2684,isBranchOf,PeripheralNerve
23_1_2685,isBranchOf,PeripheralBloodVessel
23_1_2686,isBranchOf,RadialNerve
23_1_2687,isBranchOf,RenalArtery
23_1_2688,isBranchOf,TrigeminalNerve
23_1_2689,isBranchOf,UlnarNerve
23_1_2690,isBranchOf,AuditoryNerve
23_1_2691,hasUniqueAssociatedProcess,Breaking
23_1_2692,IsDivisionOf,MammaryGland
23_1_2693,actsSpecificallyOn,MammaryGland
23_1_2694,isDisplacementFrom,MammaryGland
23_1_2695,isDisplacementTo,Infant
23_1_2696,isStructuralComponentOf,MammaryGland
23_1_2697,isSpecificSolidDivisionOf,MammaryGland
23_1_2698,isSpecificSurfaceDivisionOf,MammaryGland
23_1_2699,hasPersonPerforming,Patient
23_1_2700,isVolumeOf,MammaryGland
23_1_2701,isSpecificFunctionOf,PainReceptorCell
23_1_2702,isActedOnBy,Expiration
23_1_2703,isImmediateConsequenceOf,Breathing
23_1_2704,isImmediateConsequenceOf,Expiration
23_1_2705,isImmediateConsequenceOf,Inspiration
23_1_2706,LocativeAttribute,BreathSound
23_1_2707,hasSpecificImmediateConsequence,Ventilating
23_1_2708,hasSubprocess,Expiration
23_1_2709,hasSubprocess,Inspiration
23_1_2710,LocativeAttribute,Breathing
23_1_2711,isSpecificImmediateConsequenceOf,Breathing
23_1_2712,hasAbsoluteState,breechPresentation
23_1_2713,hasAbsoluteState,veryIncomplete
23_1_2714,hasAbsoluteState,brittle
23_1_2715,isToughnessOf,KeratinNail
23_1_2716,isToughnessOf,Hair
23_1_2717,hasSolidDivision,Mesosalpinx
23_1_2718,actsSpecificallyOn,Uterus
23_1_2719,hasStructuralComponent,InfundibulopelvicLigament
23_1_2720,hasStructuralComponent,Parametrium
23_1_2721,isAlphaConnectionOf,Uterus
23_1_2722,isAlphaPartitiveConnectionOf,Uterus
23_1_2723,isBetaConnectionOf,PelvicFascia
23_1_2724,isSurfaceDivisionOf,Peritoneum
23_1_2725,actsSpecificallyOn,VerbalStatement
23_1_2726,hasConsequence,FoulSmellingSweat
23_1_2727,isStructuralComponentOf,Lung
23_1_2728,hasSpecificLocation,BronchialLumen
23_1_2729,hasAbsoluteState,toroidal
23_1_2730,isSpecificStructuralComponentOf,Bronchus
23_1_2731,isSpecificallyMadeOf,Cartilage
23_1_2732,isPairedOrUnpaired,moreThanPaired
23_1_2733,isSpaceDefinedBy,Bronchus
23_1_2734,isSpecificLayerOf,Bronchus
23_1_2735,hasSpecificLocation,Bronchus
23_1_2736,LocativeAttribute,Bronchus
23_1_2737,isLayerOf,TerminalBronchiole
23_1_2738,isDiameterOf,Bronchiole
23_1_2739,isSpecificImmediateConsequenceOf,BronchiolarMuscleContraction
23_1_2740,isSpecificLayerOf,Bronchiole
23_1_2741,isStructuralComponentOf,PulmonaryAcinus
23_1_2742,hasSpecificLocation,Bronchiole
23_1_2743,hasSpecificStructuralComponent,PulmonaryAcinus
23_1_2744,isSpecificStructuralComponentOf,LobeOfLung
23_1_2745,isLayerOf,Bronchus
23_1_2746,serves,BronchopulmonaryLymphnode
23_1_2747,serves,ParatrachealLymphnode
23_1_2748,serves,PulmonaryLymphnode
23_1_2749,hasProximity,Lung
23_1_2750,hasSpecificProximity,Bronchus
23_1_2751,isSpecificallyNonPartitivelyContainedIn,Mediastinum
23_1_2752,LocativeAttribute,LungOrBronchi
23_1_2753,hasAbsoluteState,continuous
23_1_2754,isAlphaPartitiveConnectionOf,SkinOfThorax
23_1_2755,isBetaPartitiveConnectionOf,Bronchus
23_1_2756,isSpecificImmediateConsequenceOf,SurgicalConstructingProcess
23_1_2757,hasSpecificLayer,BronchialMucousMembrane
23_1_2758,hasSpecificStructuralComponent,BronchialCartilageRing
23_1_2759,playsSocialRole,BrotherRole
23_1_2760,hasUniqueAssociatedProcess,BrownAtrophicProcess
23_1_2761,hasAbsoluteState,pleomorphic
23_1_2762,hasSyndromeElement,JointPain
23_1_2763,hasSyndromeElement,Myalgia
23_1_2764,hasSyndromeElement,Pyrexia
23_1_2765,isSpecificConsequenceOf,Brucella
23_1_2766,isSpecificConsequenceOf,Injury
23_1_2767,hasSpecificLocation,BloodVessel
23_1_2768,serves,Buccinator
23_1_2769,serves,CompressorNarisMuscle
23_1_2770,serves,DilatorNarisMuscle
23_1_2771,serves,LevatorAnguliOris
23_1_2772,serves,LevatorLabiiSuperiorisAlaequeNasiMuscle
23_1_2773,serves,LevatorLabiiSuperiorisMuscle
23_1_2774,serves,OrbicularisOris
23_1_2775,serves,ProcerusMuscle
23_1_2776,serves,RisoriusMuscle
23_1_2777,serves,ZygomaticusMajorMuscle
23_1_2778,serves,ZygomaticusMinorMuscle
23_1_2779,actsSpecificallyOn,Drug
23_1_2780,isDisplacementTo,BuccalMucosa
23_1_2781,isStructuralComponentOf,Cheek
23_1_2782,isSpecificSolidDivisionOf,BuccalVestibule
23_1_2783,hasSpecificLocation,BuccalSurfaceOfPosteriorTooth
23_1_2784,hasSpecificLocation,BuccalMucosa
23_1_2785,hasSpecificProximity,Buccinator
23_1_2786,isSpecificStructuralComponentOf,Head
23_1_2787,serves,SkinOfCheek
23_1_2788,isAlphaConnectionOf,BuccalMucosa
23_1_2789,isSpecificSurfaceDivisionOf,CrownOfPosteriorTooth
23_1_2790,hasSurfaceDivision,CervicalMarginOfTooth
23_1_2791,hasSurfaceDivision,DistalMarginOfTooth
23_1_2792,hasSurfaceDivision,MesialMarginOfTooth
23_1_2793,hasSurfaceDivision,OcclusalMarginOfTooth
23_1_2794,isAlphaConnectionOf,Cheek
23_1_2795,isAlphaConnectionOf,Gum
23_1_2796,isStructuralComponentOf,HeadAndNeck
23_1_2797,specificallyNonPartitivelyContains,Buccinator
23_1_2798,hasSyndromeElement,Hepatomegaly
23_1_2799,hasAbsoluteState,treatmentRefractory
23_1_2800,hasSpecificLocation,HepaticVein
23_1_2801,hasSpecificStructuralComponent,Bulbospongiosus
23_1_2802,boundsSpace,EpisceralSpace
23_1_2803,hasSpecificSolidDivision,SuspensoryLigamentOfEyeball
23_1_2804,isLinearDivisionOf,AscendingAorta
23_1_2805,hasSyndromeElement,BingeEating
23_1_2806,hasSyndromeElement,FastingProcess
23_1_2807,hasSyndromeElement,LaxativeAbuse
23_1_2808,hasSyndromeElement,Vomiting
23_1_2809,hasUniqueAssociatedProcess,BullaFormationProcess
23_1_2810,hasStructuralComponent,SkinBulla
23_1_2811,isBranchOf,BundleOfHis
23_1_2812,isSpecificFunctionOf,BundleBranch
23_1_2813,isBetaConnectionOf,AtrioventricularNode
23_1_2814,isStructuralComponentOf,HeartVentricle
23_1_2815,isSpecificConsequenceOf,BunyaVirus
23_1_2816,hasChemicalSubgroup,OpiateGroup
23_1_2817,hasUniqueAssociatedProcess,BurningProcess
23_1_2818,hasSpecificLocation,PieceOfSkinOrgan
23_1_2819,hasSpecificLocation,HandOrFoot
23_1_2820,IsDivisionOf,Knee
23_1_2821,hasSpecificLocation,Bursa
23_1_2822,hasAbsoluteState,burstFracture
23_1_2823,hasChemicalSubgroup,GonaderelinGroup
23_1_2824,hasAbsoluteState,butterflyFracture
23_1_2825,isSolidDivisionOf,PelvicPartOfTrunk
23_1_2826,isDisplacementFrom,Buttock
23_1_2827,hasBranch,FirstCervicalNerve
23_1_2828,isSolidDivisionOf,SkinOfScalp
23_1_2829,isSpaceBoundedBy,FourthCervicalVertebra
23_1_2830,isSolidDivisionOf,SkinOfShoulder
23_1_2831,hasBranch,ThirdOccipitalNerve
23_1_2832,isSpaceBoundedBy,FifthCervicalVertebra
23_1_2833,isSolidDivisionOf,SkinOfForearm
23_1_2834,isSolidDivisionOf,SkinOfNeck
23_1_2835,isSpaceBoundedBy,SixthCervicalVertebra
23_1_2836,isSpaceBoundedBy,SeventhCervicalVertebra
23_1_2837,isSolidDivisionOf,SkinOfArm
23_1_2838,isSolidDivisionOf,SkinOfHand
23_1_2839,isSpaceBoundedBy,EighthCervicalVertebra
23_1_2840,isSolidDivisionOf,SkinOfCervicalRegionOfBack
23_1_2841,isSpaceBoundedBy,FirstThoracicVertebra
23_1_2842,isPressureOf,CerebroSpinalFluid
23_1_2843,hasSpecificPhysicalMeans,CTScanner
23_1_2844,involvesProcess,Computing
23_1_2845,actsSpecificallyOn,XRayRadiation
23_1_2846,isPhysicalMeansOf,ImagingProcess
23_1_2847,IsDivisionOf,CardiovascularSystem
23_1_2848,IsDivisionOf,Thorax
23_1_2849,hasAbsoluteState,cakeDrugForm
23_1_2850,isPositionedDeepTo,CalcaneusTendon
23_1_2851,isPositionedSuperficialTo,Calcaneum
23_1_2852,isStructuralComponentOf,Heel
23_1_2853,IsDivisionOf,Calcaneum
23_1_2854,isBranchOf,PosteriorTibialNerve
23_1_2855,serves,SkinOfHeel
23_1_2856,hasStructuralComponent,Cuboid
23_1_2857,isAlphaConnectionOf,LateralMalleolus
23_1_2858,isBetaConnectionOf,Calcaneum
23_1_2859,isStructuralComponentOf,ProximalTarsalRow
23_1_2860,isPositionedSuperficialTo,CalcanealBursa
23_1_2861,isStructuralComponentOf,OccipitalLobe
23_1_2862,actsSpecificallyOn,Calcium
23_1_2863,makesUp,Pig
23_1_2864,makesUp,Salmon
23_1_2865,isMadeOf,Sodium
23_1_2866,isServedBy,PoplitealVein
23_1_2867,IsDivisionOf,Calf
23_1_2868,hasSpecificLocation,MuscleOfLeg
23_1_2869,hasFunction,VibrationProcess
23_1_2870,actsSpecificallyOn,SoundEnergy
23_1_2871,isBlindPouchDivisionOf,RenalPelvis
23_1_2872,isConsequenceOf,CapillaryHaemangioma
23_1_2873,hasAbsoluteState,flagellated
23_1_2874,hasAbsoluteState,curving
23_1_2875,isSpecificImmediateConsequenceOf,Candida
23_1_2876,actsSpecificallyOn,Cannabis
23_1_2877,isSpecificSolidDivisionOf,Eye
23_1_2878,actsSpecificallyOn,Cannula
23_1_2879,isSpecificallyNonPartitivelyContainedIn,Capillary
23_1_2880,isDiameterOf,Capillary
23_1_2881,actsSpecificallyOn,Capillary
23_1_2882,isStructuralComponentOf,DistalCarpalRow
23_1_2883,isAlphaConnectionOf,FemoralHead
23_1_2884,isBetaConnectionOf,TransverseLigamentOfAcetabulum
23_1_2885,hasAbsoluteState,capletDrugForm
23_1_2886,hasMultipleLocation,CapsuleOfOcularLens
23_1_2887,hasAbsoluteState,capsuleDrugForm
23_1_2888,boundsSpace,AcromioclavicularJointCavity
23_1_2889,isSpecificStructuralComponentOf,MammaryGland
23_1_2890,boundsSpace,CavityOfElbowJoint
23_1_2891,isSpecificStructuralComponentOf,ElbowJoint
23_1_2892,boundsSpace,HipJointCavity
23_1_2893,isSpecificStructuralComponentOf,HipJoint
23_1_2894,isSpecificLayerOf,Kidney
23_1_2895,boundsSpace,PerirenalSpace
23_1_2896,boundsSpace,KneeJointCavity
23_1_2897,isSpecificStructuralComponentOf,KneeJoint
23_1_2898,isSpecificLayerOf,Lens
23_1_2899,boundsSpace,ShoulderJointCavity
23_1_2900,isSpecificStructuralComponentOf,ShoulderJoint
23_1_2901,hasStructuralComponent,CoracohumeralLigament
23_1_2902,hasStructuralComponent,GlenohumeralLigament
23_1_2903,hasStructuralComponent,TransverseHumeralLigament
23_1_2904,isBetaConnectionOf,InfraspinatusMuscle
23_1_2905,isBetaConnectionOf,SupraspinatusMuscle
23_1_2906,isBetaConnectionOf,TeresMinorMuscle
23_1_2907,boundsSpace,SternoclavicularJointCavity
23_1_2908,isSpecificStructuralComponentOf,SternoclavicularJoint
23_1_2909,hasMultipleLocation,Lens
23_1_2910,actsOn,JointCapsule
23_1_2911,hasChemicalSubgroup,CarbapenemGroup
23_1_2912,actsSpecificallyOn,Carbohydrate
23_1_2913,actsOn,Carbohydrate
23_1_2914,isMadeOf,Carbon
23_1_2915,isMadeOf,Dioxide
23_1_2916,isMadeOf,Platinum
23_1_2917,isSpecificConsequenceOf,CarcinoidTumour
23_1_2918,actsOn,Serotonin
23_1_2919,hasUniqueAssociatedProcess,CarcinomaInSituProcess
23_1_2920,hasUniqueAssociatedProcess,CarcinomatousInvasionProcess
23_1_2921,isSpecificConsequenceOf,CardiacPathology
23_1_2922,IsDivisionOf,Heart
23_1_2923,hasFunction,ElectricalConduction
23_1_2924,isFunctionalComponentOf,Heart
23_1_2925,hasFunction,Defibrillating
23_1_2926,isFunctionOf,Heart
23_1_2927,isProcessActivityOf,CardiacFunction
23_1_2928,isDiameterOf,Heart
23_1_2929,LocativeAttribute,Heart
23_1_2930,hasProximity,DuctusArteriosus
