hasPhysicalState,InverseLocativeAttribute
hasPhysicalState,hasFeature
hasPigmentation,InverseAttribute
hasPigmentation,InverseModifierAttribute
hasPigmentation,InverseConstructiveAttribute
hasPigmentation,InverseDomainAttribute
hasPigmentation,InverseFeatureStateAttribute
hasPigmentation,hasNonCausalLinkTo
hasPigmentation,InverseLocativeAttribute
hasPigmentation,hasFeature
hasPigmentation,InverseStructuralAppearanceModifier
hasPigmentation,InverseStructuralModifierAttribute
hasPowerSource,InverseAttribute
hasPowerSource,InverseModifierAttribute
hasPowerSource,InverseConstructiveAttribute
hasPowerSource,InverseDomainAttribute
hasPowerSource,InverseFeatureStateAttribute
hasPowerSource,hasNonCausalLinkTo
hasPowerSource,InverseLocativeAttribute
hasPowerSource,hasFeature
hasPowerSource,InverseStructuralModifierAttribute
hasPowerSource,InverseStructuralFunctionModifier
hasPresenceAbsence,ExistentialModifierAttribute
hasPresenceAbsence,ModalityAttribute
hasPresenceAbsence,InverseAttribute
hasPresenceAbsence,InverseModifierAttribute
hasPresenceAbsence,InverseDomainAttribute
hasProcessActivity,InverseAttribute
hasProcessActivity,InverseProcessModifierAttribute
hasProcessActivity,InverseModifierAttribute
hasProcessActivity,InverseConstructiveAttribute
hasProcessActivity,InverseDomainAttribute
hasProcessActivity,InverseFeatureStateAttribute
hasProcessActivity,hasNonCausalLinkTo
hasProcessActivity,InverseLocativeAttribute
hasProcessActivity,hasFeature
hasProminence,Attribute
hasProminence,ModifierAttribute
hasProminence,DomainAttribute
hasProminence,StatusAttribute
hasProximalDistalSelector,Attribute
hasProximalDistalSelector,ModifierAttribute
hasProximalDistalSelector,DomainAttribute
hasProximalDistalSelector,SelectorAttribute
hasProximalDistalSelector,StructuralSelectorAttribute
hasProximalDistalSelector,hasPositionalSelector
hasProximity,StructuralAttribute
hasProximity,InverseAttribute
hasProximity,InverseConstructiveAttribute
hasProximity,InverseDomainAttribute
hasQuality,InverseAttribute
hasQuality,InverseModifierAttribute
hasQuality,InverseConstructiveAttribute
hasQuality,InverseDomainAttribute
hasQuality,InverseFeatureStateAttribute
hasQuality,hasNonCausalLinkTo
hasQuality,InverseLocativeAttribute
hasQuality,hasFeature
hasQuality,InverseStructuralModifierAttribute
hasQuality,hasDimension
hasRadioluscence,InverseAttribute
hasRadioluscence,InverseSubstanceModifierAttribute
hasRadioluscence,InverseModifierAttribute
hasRadioluscence,InverseConstructiveAttribute
hasRadioluscence,InverseDomainAttribute
hasRadioluscence,InverseFeatureStateAttribute
hasRadioluscence,hasNonCausalLinkTo
hasRadioluscence,InverseLocativeAttribute
hasRadioluscence,hasFeature
hasRange,InverseAttribute
hasRange,InverseProcessModifierAttribute
hasRange,InverseModifierAttribute
hasRange,InverseConstructiveAttribute
hasRange,InverseDomainAttribute
hasRange,InverseFeatureStateAttribute
hasRange,hasNonCausalLinkTo
hasRange,InverseLocativeAttribute
hasRange,hasFeature
hasRelationshipToWhole,InverseAttribute
hasRelationshipToWhole,InverseCollectionAttribute
hasRelationshipToWhole,InverseModifierAttribute
hasRelationshipToWhole,InverseDomainAttribute
hasReusability,InverseAttribute
hasReusability,InverseModifierAttribute
hasReusability,InverseConstructiveAttribute
hasReusability,InverseDomainAttribute
hasReusability,InverseFeatureStateAttribute
hasReusability,hasNonCausalLinkTo
hasReusability,InverseLocativeAttribute
hasReusability,hasFeature
hasReusability,InverseStructuralModifierAttribute
hasReusability,InverseStructuralFunctionModifier
hasReversibility,InverseAttribute
hasReversibility,InverseProcessModifierAttribute
hasReversibility,InverseModifierAttribute
hasReversibility,InverseConstructiveAttribute
hasReversibility,InverseDomainAttribute
hasReversibility,InverseFeatureStateAttribute
hasReversibility,hasNonCausalLinkTo
hasReversibility,InverseLocativeAttribute
hasReversibility,hasFeature
hasRevisionStatus,Attribute
hasRevisionStatus,ModifierAttribute
hasRevisionStatus,DomainAttribute
hasRevisionStatus,StatusAttribute
hasRigidity,InverseAttribute
hasRigidity,InverseModifierAttribute
hasRigidity,InverseConstructiveAttribute
hasRigidity,InverseDomainAttribute
hasRigidity,InverseFeatureStateAttribute
hasRigidity,hasNonCausalLinkTo
hasRigidity,InverseLocativeAttribute
hasRigidity,hasFeature
hasRigidity,InverseStructuralAppearanceModifier
hasRigidity,InverseStructuralModifierAttribute
hasScope,InverseAttribute
hasScope,InverseProcessModifierAttribute
hasScope,InverseModifierAttribute
hasScope,InverseConstructiveAttribute
hasScope,InverseDomainAttribute
hasScope,InverseFeatureStateAttribute
hasScope,hasNonCausalLinkTo
hasScope,InverseLocativeAttribute
hasScope,hasFeature
hasSensitivity,Attribute
hasSensitivity,ProcessModifierAttribute
hasSensitivity,ModifierAttribute
hasSensitivity,ConstructiveAttribute
hasSensitivity,DomainAttribute
hasSensitivity,FeatureStateAttribute
hasSensitivity,isNonCausallyLinkedTo
hasSensitivity,LocativeAttribute
hasSensitivity,isFeatureOf
hasSeverity,InverseAttribute
hasSeverity,InverseProcessModifierAttribute
hasSeverity,InverseModifierAttribute
hasSeverity,InverseConstructiveAttribute
hasSeverity,InverseDomainAttribute
hasSeverity,InverseDiseaseProcessAttribute
hasSeverity,InverseFeatureStateAttribute
hasSeverity,hasNonCausalLinkTo
hasSeverity,InverseLocativeAttribute
hasSeverity,hasFeature
hasSexualMaturation,InverseAttribute
hasSexualMaturation,InverseModifierAttribute
hasSexualMaturation,InverseConstructiveAttribute
hasSexualMaturation,InverseDomainAttribute
hasSexualMaturation,InverseFeatureStateAttribute
hasSexualMaturation,hasNonCausalLinkTo
hasSexualMaturation,InverseLocativeAttribute
hasSexualMaturation,InverseOrganismModifier
hasSexualMaturation,hasFeature
hasShape,InverseAttribute
hasShape,InverseModifierAttribute
hasShape,InverseConstructiveAttribute
hasShape,InverseDomainAttribute
hasShape,InverseFeatureStateAttribute
hasShape,hasNonCausalLinkTo
hasShape,InverseLocativeAttribute
hasShape,hasFeature
hasShape,InverseStructuralAppearanceModifier
hasShape,InverseStructuralModifierAttribute
hasShapeAnalagousTo,InverseAttribute
hasShapeAnalagousTo,InverseModifierAttribute
hasShapeAnalagousTo,InverseConstructiveAttribute
hasShapeAnalagousTo,InverseDomainAttribute
hasShapeAnalagousTo,InverseFeatureStateAttribute
hasShapeAnalagousTo,hasNonCausalLinkTo
hasShapeAnalagousTo,InverseLocativeAttribute
hasShapeAnalagousTo,hasFeature
hasShapeAnalagousTo,InverseStructuralAppearanceModifier
hasShapeAnalagousTo,InverseStructuralModifierAttribute
hasShapeAnalagousTo,hasShape
hasSignalAmplitude,InverseAttribute
hasSignalAmplitude,InverseModifierAttribute
hasSignalAmplitude,InverseConstructiveAttribute
hasSignalAmplitude,InverseDomainAttribute
hasSignalAmplitude,InverseFeatureStateAttribute
hasSignalAmplitude,hasNonCausalLinkTo
hasSignalAmplitude,InverseLocativeAttribute
hasSignalAmplitude,hasFeature
hasSignalAmplitude,InverseStructuralAppearanceModifier
hasSignalAmplitude,InverseStructuralModifierAttribute
hasSignalAmplitude,hasSignalMorphology
hasSimpleComplexSelector,Attribute
hasSimpleComplexSelector,ModifierAttribute
hasSimpleComplexSelector,DomainAttribute
hasSimpleComplexSelector,SelectorAttribute
hasSimpleComplexSelector,ProcessSelectorAttribute
hasSize,InverseAttribute
hasSize,InverseModifierAttribute
hasSize,InverseConstructiveAttribute
hasSize,InverseDomainAttribute
hasSize,InverseFeatureStateAttribute
hasSize,hasNonCausalLinkTo
hasSize,InverseLocativeAttribute
hasSize,hasFeature
hasSize,InverseStructuralModifierAttribute
hasSize,hasDimension
hasSkullFractureType,InverseAttribute
hasSkullFractureType,InverseProcessModifierAttribute
hasSkullFractureType,InverseModifierAttribute
hasSkullFractureType,InverseConstructiveAttribute
hasSkullFractureType,InverseDomainAttribute
hasSkullFractureType,InverseDiseaseProcessAttribute
hasSkullFractureType,InverseFeatureStateAttribute
hasSkullFractureType,hasNonCausalLinkTo
hasSkullFractureType,InverseLocativeAttribute
hasSkullFractureType,hasFeature
hasSkullFractureType,hasFractureType
hasSolidDivision,HasDivision
hasSolidDivision,StructuralPartitiveAttribute
hasSolidDivision,InverseAttribute
hasSolidDivision,InverseConstructiveAttribute
hasSolidDivision,InverseDomainAttribute
hasSolidDivision,PartitiveAttribute
hasSolidDivision,hasSolidRegion
hasSolubility,InverseAttribute
hasSolubility,InverseSubstanceModifierAttribute
hasSolubility,InverseModifierAttribute
hasSolubility,InverseConstructiveAttribute
hasSolubility,InverseDomainAttribute
hasSolubility,InverseFeatureStateAttribute
hasSolubility,hasNonCausalLinkTo
hasSolubility,InverseLocativeAttribute
hasSolubility,hasFeature
hasSpecificConsequence,InverseAttribute
hasSpecificConsequence,InverseConstructiveAttribute
hasSpecificConsequence,InverseDomainAttribute
hasSpecificConsequence,InverseLocativeAttribute
hasSpecificConsequence,hasCausalLinkTo
hasSpecificConsequence,hasConsequence
hasSpecificConsequence,isSpecificallyFollowedBy
hasSpecificFunction,InverseAttribute
hasSpecificFunction,InverseConstructiveAttribute
hasSpecificFunction,InverseDomainAttribute
hasSpecificFunction,hasNonCausalLinkTo
hasSpecificFunction,InverseFunctionalAttribute
hasSpecificFunction,InverseLocativeAttribute
hasSpecificFunction,InverseProcessLocativeAttribute
hasSpecificFunction,hasFunction
hasSpecificGoal,Attribute
hasSpecificGoal,ConstructiveAttribute
hasSpecificGoal,DomainAttribute
hasSpecificGoal,isNonCausallyLinkedTo
hasSpecificGoal,LocativeAttribute
hasSpecificGoal,ProcessLocativeAttribute
hasSpecificGoal,hasGoal
hasSpecificImmediateComplication,InverseAttribute
hasSpecificImmediateComplication,InverseConstructiveAttribute
hasSpecificImmediateComplication,InverseDomainAttribute
hasSpecificImmediateComplication,InverseLocativeAttribute
hasSpecificImmediateComplication,hasCausalLinkTo
hasSpecificImmediateComplication,hasComplication
hasSpecificImmediateComplication,hasConsequence
hasSpecificImmediateComplication,hasSpecificComplication
hasSpecificImmediateConsequence,InverseAttribute
hasSpecificImmediateConsequence,InverseConstructiveAttribute
hasSpecificImmediateConsequence,InverseDomainAttribute
hasSpecificImmediateConsequence,InverseLocativeAttribute
hasSpecificImmediateConsequence,hasCausalLinkTo
hasSpecificImmediateConsequence,hasConsequence
hasSpecificImmediateConsequence,hasImmediateConsequence
hasSpecificImmediateConsequence,hasSpecificConsequence
hasSpecificImmediateConsequence,isSpecificallyFollowedBy
hasSpecificLayer,HasDivision
hasSpecificLayer,StructuralPartitiveAttribute
hasSpecificLayer,InverseAttribute
hasSpecificLayer,InverseConstructiveAttribute
hasSpecificLayer,InverseDomainAttribute
hasSpecificLayer,PartitiveAttribute
hasSpecificLayer,hasLayer
hasSpecificLayer,hasSolidRegion
hasSpecificLocation,Attribute
hasSpecificLocation,ConstructiveAttribute
hasSpecificLocation,DomainAttribute
hasSpecificLocation,isNonCausallyLinkedTo
hasSpecificLocation,LocativeAttribute
hasSpecificLocation,StructuralLocativeAttribute
hasSpecificLocation,hasLocation
hasSpecificPersonPerforming,Attribute
hasSpecificPersonPerforming,ConstructiveAttribute
hasSpecificPersonPerforming,DomainAttribute
hasSpecificPersonPerforming,hasPersonPerforming
hasSpecificPhase,InverseAttribute
hasSpecificPhase,InverseConstructiveAttribute
hasSpecificPhase,InverseDomainAttribute
hasSpecificPhase,hasNonCausalLinkTo
hasSpecificPhase,InverseLocativeAttribute
hasSpecificPhase,InverseProcessLocativeAttribute
hasSpecificPhase,isProcessInvolvedIn
hasSpecificPhysicalMeans,Attribute
hasSpecificPhysicalMeans,ConstructiveAttribute
hasSpecificPhysicalMeans,DomainAttribute
hasSpecificPhysicalMeans,hasPhysicalMeans
hasSpecificProximity,StructuralAttribute
hasSpecificProximity,InverseAttribute
hasSpecificProximity,InverseConstructiveAttribute
hasSpecificProximity,InverseDomainAttribute
hasSpecificProximity,hasProximity
hasSpecificSolidDivision,HasDivision
hasSpecificSolidDivision,StructuralPartitiveAttribute
hasSpecificSolidDivision,InverseAttribute
hasSpecificSolidDivision,InverseConstructiveAttribute
hasSpecificSolidDivision,InverseDomainAttribute
hasSpecificSolidDivision,PartitiveAttribute
hasSpecificSolidDivision,hasSolidRegion
hasSpecificSolidDivision,hasSolidDivision
hasSpecificStructuralComponent,HasDivision
hasSpecificStructuralComponent,StructuralPartitiveAttribute
hasSpecificStructuralComponent,InverseAttribute
hasSpecificStructuralComponent,InverseConstructiveAttribute
hasSpecificStructuralComponent,InverseDomainAttribute
hasSpecificStructuralComponent,PartitiveAttribute
hasSpecificStructuralComponent,hasStructuralComponent
hasSpecificSubprocess,InverseAttribute
hasSpecificSubprocess,InverseConstructiveAttribute
hasSpecificSubprocess,InverseDomainAttribute
hasSpecificSubprocess,PartitiveAttribute
hasSpecificSubprocess,ProcessPartitiveAttribute
hasSpecificSubprocess,hasSubprocess
hasSpeed,InverseAttribute
hasSpeed,InverseModifierAttribute
hasSpeed,InverseConstructiveAttribute
hasSpeed,InverseDomainAttribute
hasSpeed,InverseFeatureStateAttribute
hasSpeed,hasNonCausalLinkTo
hasSpeed,InverseLocativeAttribute
hasSpeed,hasFeature
hasSpeed,InverseStructuralModifierAttribute
hasSpeed,hasDimension
hasSpontaneity,InverseAttribute
hasSpontaneity,InverseProcessModifierAttribute
hasSpontaneity,InverseModifierAttribute
hasSpontaneity,InverseConstructiveAttribute
hasSpontaneity,InverseDomainAttribute
hasSpontaneity,InverseFeatureStateAttribute
hasSpontaneity,hasNonCausalLinkTo
hasSpontaneity,InverseLocativeAttribute
hasSpontaneity,hasFeature
hasSquintConcomitance,InverseAttribute
hasSquintConcomitance,InverseModifierAttribute
hasSquintConcomitance,InverseConstructiveAttribute
hasSquintConcomitance,InverseDomainAttribute
hasSquintConcomitance,InverseFeatureStateAttribute
hasSquintConcomitance,hasNonCausalLinkTo
hasSquintConcomitance,InverseLocativeAttribute
hasSquintConcomitance,hasFeature
hasSquintConcomitance,InverseStructuralAppearanceModifier
hasSquintConcomitance,InverseStructuralModifierAttribute
hasStartPoint,InverseAttribute
hasStartPoint,InverseModifierAttribute
hasStartPoint,InverseConstructiveAttribute
hasStartPoint,InverseDomainAttribute
hasStartPoint,InverseFeatureStateAttribute
hasStartPoint,hasNonCausalLinkTo
hasStartPoint,InverseLocativeAttribute
hasStartPoint,hasState
hasStartPoint,hasQuantity
hasStructuralExtent,InverseAttribute
hasStructuralExtent,InverseModifierAttribute
hasStructuralExtent,InverseConstructiveAttribute
hasStructuralExtent,InverseDomainAttribute
hasStructuralExtent,InverseFeatureStateAttribute
hasStructuralExtent,hasNonCausalLinkTo
hasStructuralExtent,InverseLocativeAttribute
hasStructuralExtent,hasFeature
hasStructuralExtent,InverseStructuralModifierAttribute
hasSuddeness,InverseAttribute
hasSuddeness,InverseProcessModifierAttribute
hasSuddeness,InverseModifierAttribute
hasSuddeness,InverseConstructiveAttribute
hasSuddeness,InverseDomainAttribute
hasSuddeness,InverseFeatureStateAttribute
hasSuddeness,hasNonCausalLinkTo
hasSuddeness,InverseLocativeAttribute
hasSuddeness,hasFeature
hasSuperficialDeepSelector,Attribute
hasSuperficialDeepSelector,ModifierAttribute
hasSuperficialDeepSelector,DomainAttribute
hasSuperficialDeepSelector,SelectorAttribute
hasSuperficialDeepSelector,StructuralSelectorAttribute
hasSuperficialDeepSelector,hasPositionalSelector
hasSuperiorInferiorSelector,Attribute
hasSuperiorInferiorSelector,ModifierAttribute
hasSuperiorInferiorSelector,DomainAttribute
hasSuperiorInferiorSelector,SelectorAttribute
hasSuperiorInferiorSelector,StructuralSelectorAttribute
hasSuperiorInferiorSelector,hasPositionalSelector
hasSurfaceVisibility,Attribute
hasSurfaceVisibility,ModifierAttribute
hasSurfaceVisibility,DomainAttribute
hasSurfaceVisibility,StatusAttribute
hasSurgicalExtent,InverseAttribute
hasSurgicalExtent,InverseProcessModifierAttribute
hasSurgicalExtent,InverseModifierAttribute
hasSurgicalExtent,InverseConstructiveAttribute
hasSurgicalExtent,InverseDomainAttribute
hasSurgicalExtent,InverseFeatureStateAttribute
hasSurgicalExtent,hasNonCausalLinkTo
hasSurgicalExtent,InverseLocativeAttribute
hasSurgicalExtent,hasFeature
hasSurgicalExtent,InverseVolitionalProcessModifier
hasSurgicalOpenClosedness,InverseAttribute
hasSurgicalOpenClosedness,InverseProcessModifierAttribute
hasSurgicalOpenClosedness,InverseModifierAttribute
hasSurgicalOpenClosedness,InverseConstructiveAttribute
hasSurgicalOpenClosedness,InverseDomainAttribute
hasSurgicalOpenClosedness,InverseFeatureStateAttribute
hasSurgicalOpenClosedness,hasNonCausalLinkTo
hasSurgicalOpenClosedness,InverseLocativeAttribute
hasSurgicalOpenClosedness,hasFeature
hasSurgicalOpenClosedness,InverseVolitionalProcessModifier
hasSymptomCharacter,InverseAttribute
hasSymptomCharacter,InverseProcessModifierAttribute
hasSymptomCharacter,InverseModifierAttribute
hasSymptomCharacter,InverseConstructiveAttribute
hasSymptomCharacter,InverseDomainAttribute
hasSymptomCharacter,InverseDiseaseProcessAttribute
hasSymptomCharacter,InverseFeatureStateAttribute
hasSymptomCharacter,hasNonCausalLinkTo
hasSymptomCharacter,InverseLocativeAttribute
hasSymptomCharacter,hasFeature
hasSynchronicity,InverseAttribute
hasSynchronicity,InverseModifierAttribute
hasSynchronicity,InverseConstructiveAttribute
hasSynchronicity,InverseDomainAttribute
hasSynchronicity,InverseFeatureStateAttribute
hasSynchronicity,hasNonCausalLinkTo
hasSynchronicity,InverseLocativeAttribute
hasSynchronicity,hasFeature
hasSynchronicity,InverseTemporalModifierAttribute
hasSyndromeElement,Attribute
hasSyndromeElement,ConstructiveAttribute
hasSyndromeElement,DomainAttribute
hasSyndromeElement,isNonCausallyLinkedTo
hasSyndromeElement,LocativeAttribute
hasTasteFeature,InverseAttribute
hasTasteFeature,InverseSubstanceModifierAttribute
hasTasteFeature,InverseModifierAttribute
hasTasteFeature,InverseConstructiveAttribute
hasTasteFeature,InverseDomainAttribute
hasTasteFeature,InverseFeatureStateAttribute
hasTasteFeature,hasNonCausalLinkTo
hasTasteFeature,InverseLocativeAttribute
hasTasteFeature,hasFeature
hasTemperature,InverseAttribute
hasTemperature,InverseSubstanceModifierAttribute
hasTemperature,InverseModifierAttribute
hasTemperature,InverseConstructiveAttribute
hasTemperature,InverseDomainAttribute
hasTemperature,InverseFeatureStateAttribute
hasTemperature,hasNonCausalLinkTo
hasTemperature,InverseLocativeAttribute
hasTemperature,hasFeature
hasTemporalPattern,InverseAttribute
hasTemporalPattern,InverseModifierAttribute
hasTemporalPattern,InverseConstructiveAttribute
hasTemporalPattern,InverseDomainAttribute
hasTemporalPattern,InverseFeatureStateAttribute
hasTemporalPattern,hasNonCausalLinkTo
hasTemporalPattern,InverseLocativeAttribute
hasTemporalPattern,hasFeature
hasTemporalPattern,InverseTemporalModifierAttribute
hasTimeOfOccurrence,InverseAttribute
hasTimeOfOccurrence,InverseModifierAttribute
hasTimeOfOccurrence,InverseConstructiveAttribute
hasTimeOfOccurrence,InverseDomainAttribute
hasTimeOfOccurrence,InverseFeatureStateAttribute
hasTimeOfOccurrence,hasNonCausalLinkTo
hasTimeOfOccurrence,InverseLocativeAttribute
hasTimeOfOccurrence,hasFeature
hasTimeOfOccurrence,InverseTemporalModifierAttribute
hasTimingAppropriateness,InverseAttribute
hasTimingAppropriateness,InverseModifierAttribute
hasTimingAppropriateness,InverseConstructiveAttribute
hasTimingAppropriateness,InverseDomainAttribute
hasTimingAppropriateness,InverseFeatureStateAttribute
hasTimingAppropriateness,hasNonCausalLinkTo
hasTimingAppropriateness,InverseLocativeAttribute
hasTimingAppropriateness,hasFeature
hasTimingAppropriateness,InverseTemporalModifierAttribute
hasTopology,InverseAttribute
hasTopology,InverseModifierAttribute
hasTopology,InverseConstructiveAttribute
hasTopology,InverseDomainAttribute
hasTopology,InverseFeatureStateAttribute
hasTopology,hasNonCausalLinkTo
hasTopology,InverseLocativeAttribute
hasTopology,hasFeature
hasTopology,InverseStructuralAppearanceModifier
hasTopology,InverseStructuralModifierAttribute
hasToughness,InverseAttribute
hasToughness,InverseModifierAttribute
hasToughness,InverseConstructiveAttribute
hasToughness,InverseDomainAttribute
hasToughness,InverseFeatureStateAttribute
hasToughness,hasNonCausalLinkTo
hasToughness,InverseLocativeAttribute
hasToughness,hasFeature
hasToughness,InverseStructuralAppearanceModifier
hasToughness,InverseStructuralModifierAttribute
hasTransparency,InverseAttribute
hasTransparency,InverseSubstanceModifierAttribute
hasTransparency,InverseModifierAttribute
hasTransparency,InverseConstructiveAttribute
hasTransparency,InverseDomainAttribute
hasTransparency,InverseFeatureStateAttribute
hasTransparency,hasNonCausalLinkTo
hasTransparency,InverseLocativeAttribute
hasTransparency,hasFeature
hasTreatmentStatus,Attribute
hasTreatmentStatus,ModifierAttribute
hasTreatmentStatus,DomainAttribute
hasTreatmentStatus,StatusAttribute
hasTreatmentTractability,InverseAttribute
hasTreatmentTractability,InverseProcessModifierAttribute
hasTreatmentTractability,InverseModifierAttribute
hasTreatmentTractability,InverseConstructiveAttribute
hasTreatmentTractability,InverseDomainAttribute
hasTreatmentTractability,InverseDiseaseProcessAttribute
hasTreatmentTractability,InverseFeatureStateAttribute
hasTreatmentTractability,hasNonCausalLinkTo
hasTreatmentTractability,InverseLocativeAttribute
hasTreatmentTractability,hasFeature
hasTrendInState,InverseAttribute
hasTrendInState,InverseModifierAttribute
hasTrendInState,InverseConstructiveAttribute
hasTrendInState,InverseDomainAttribute
hasTrendInState,InverseFeatureStateAttribute
hasTrendInState,hasNonCausalLinkTo
hasTrendInState,InverseLocativeAttribute
hasTrendInState,hasState
hasTumourHistology,InverseAttribute
hasTumourHistology,InverseModifierAttribute
hasTumourHistology,InverseConstructiveAttribute
hasTumourHistology,InverseDomainAttribute
hasTumourHistology,InverseFeatureStateAttribute
hasTumourHistology,hasNonCausalLinkTo
hasTumourHistology,InverseLocativeAttribute
hasTumourHistology,hasFeature
hasTumourHistology,InverseStructuralAppearanceModifier
hasTumourHistology,InverseStructuralModifierAttribute
hasUniqueAssociatedDisplacement,Attribute
hasUniqueAssociatedDisplacement,ConstructiveAttribute
hasUniqueAssociatedDisplacement,DomainAttribute
hasUniqueAssociatedDisplacement,isNonCausallyLinkedTo
hasUniqueAssociatedDisplacement,LocativeAttribute
hasUniqueAssociatedProcess,Attribute
hasUniqueAssociatedProcess,ConstructiveAttribute
hasUniqueAssociatedProcess,DomainAttribute
hasUniqueAssociatedProcess,LocativeAttribute
hasUniqueAssociatedProcess,isSpecificImmediateConsequenceOf
hasUniqueAssociatedProcess,isCausallyLinkedTo
hasUniqueAssociatedProcess,isConsequenceOf
hasUniqueAssociatedProcess,isImmediateConsequenceOf
hasUniqueAssociatedProcess,isSpecificConsequenceOf
hasUniqueAssociatedProcess,specificallyFollows
isSpecificImmediateConsequenceOf,Attribute
isSpecificImmediateConsequenceOf,ConstructiveAttribute
isSpecificImmediateConsequenceOf,DomainAttribute
isSpecificImmediateConsequenceOf,LocativeAttribute
isSpecificImmediateConsequenceOf,isCausallyLinkedTo
isSpecificImmediateConsequenceOf,isConsequenceOf
isSpecificImmediateConsequenceOf,isImmediateConsequenceOf
isSpecificImmediateConsequenceOf,isSpecificConsequenceOf
isSpecificImmediateConsequenceOf,specificallyFollows
hasUniqueAssociatedStructure,InverseAttribute
hasUniqueAssociatedStructure,InverseConstructiveAttribute
hasUniqueAssociatedStructure,InverseDomainAttribute
hasUniqueAssociatedStructure,InverseLocativeAttribute
hasUniqueAssociatedStructure,hasCausalLinkTo
hasUniqueAssociatedStructure,hasConsequence
hasUniqueAssociatedStructure,hasImmediateConsequence
hasUniqueAssociatedStructure,hasSpecificConsequence
hasUniqueAssociatedStructure,isSpecificallyFollowedBy
hasUniqueAssociatedStructure,hasSpecificImmediateConsequence
hasUnit,Attribute
hasUnit,ModifierAttribute
hasUnit,DomainAttribute
hasUnit,QuantityAttribute
hasUpperLowerSelector,Attribute
hasUpperLowerSelector,ModifierAttribute
hasUpperLowerSelector,DomainAttribute
hasUpperLowerSelector,SelectorAttribute
hasUpperLowerSelector,StructuralSelectorAttribute
hasUpperLowerSelector,hasPositionalSelector
hasUrgency,InverseAttribute
hasUrgency,InverseProcessModifierAttribute
hasUrgency,InverseModifierAttribute
hasUrgency,InverseConstructiveAttribute
hasUrgency,InverseDomainAttribute
hasUrgency,InverseFeatureStateAttribute
hasUrgency,hasNonCausalLinkTo
hasUrgency,InverseLocativeAttribute
hasUrgency,hasFeature
hasUrgency,InverseVolitionalProcessModifier
hasUsefulness,InverseAttribute
hasUsefulness,InverseModifierAttribute
hasUsefulness,InverseConstructiveAttribute
hasUsefulness,InverseDomainAttribute
hasUsefulness,InverseFeatureStateAttribute
hasUsefulness,hasNonCausalLinkTo
hasUsefulness,InverseLocativeAttribute
hasUsefulness,hasFeature
hasUsefulness,InverseStructuralModifierAttribute
hasUsefulness,InverseStructuralFunctionModifier
hasUsualReporter,Attribute
hasUsualReporter,ClinicalRecordAttribute
hasUsualReporter,WrapperAttribute
hasUsualReporter,DomainAttribute
hasVerticalDepth,InverseAttribute
hasVerticalDepth,InverseModifierAttribute
